d3mIndex,log(wdi.pop),nvc.start.1
4995,15.459675447983004,0.0
4996,15.473467550208714,0.0
4997,15.486584909566707,0.0
4998,15.499369065109146,0.0
4999,15.512083323097901,0.0
5000,15.524780592611119,0.0
5001,15.53747915881911,0.0
5002,15.550343880493925,0.0
5003,15.56354956533775,0.0
5004,15.020625010361982,0.0
5005,15.047867008286635,0.0
5006,15.075617067962694,0.0
5007,15.103702444450647,0.0
5008,15.131895198848396,0.0
5009,15.160037946963186,0.0
5010,15.188112098845787,0.0
5011,15.216155948682475,0.0
5012,15.244152948620458,0.0
5013,15.2720956146996,0.0
5014,15.29998325452218,0.0
5015,15.327796395345981,0.0
5016,15.355542442145348,0.0
5017,15.383277365485904,0.0
5018,15.411071630889671,0.0
5019,15.438966359094572,0.0
5020,15.466998063111546,0.0
5021,15.495139423898365,0.0
5022,15.523298207881513,0.0
5023,15.551356778988266,0.0
5024,15.579255937933798,0.0
5025,15.607057004504608,0.0
5026,15.63484758002892,0.0
5027,15.662647021913696,0.0
5028,15.690476800848582,0.0
5029,15.718395394117973,0.0
5030,15.746413372478653,0.0
5031,15.774656159285747,0.0
5032,15.803415042650812,0.0
5033,15.833029088409825,1.0
5034,15.86370740333144,0.0
5035,15.895459221036315,0.0
5036,15.928175054458348,0.0
5037,15.961770675729735,0.0
5038,15.996127206184175,0.0
5039,16.031129145689217,0.0
5040,16.066760776758972,0.0
5041,16.102943535250645,0.0
5042,16.139446686694313,0.0
5043,16.17601147788854,0.0
5044,16.212479492753133,0.0
5045,16.248811057412862,0.0
5046,16.285074863587877,0.0
5047,16.32136623650266,0.0
5048,16.357812857338487,0.0
5049,16.394499209412068,0.0
5050,16.431423905598677,0.0
5051,16.46856158885185,0.0
5052,16.505932625843478,0.0
5053,16.543556047540868,0.0
5054,17.626864558699914,0.0
5055,17.64728083699983,0.0
5056,17.66816265909364,0.0
5057,17.689384264869446,0.0
5058,17.71079057861266,0.0
5059,17.73229361634333,0.0
5060,17.753910142680507,0.0
5061,17.775725339039337,0.0
5062,17.797815851224705,0.0
5063,17.820280497250547,0.0
5064,17.8432138565011,0.0
5065,17.86649057320061,0.0
5066,17.890150945043622,0.0
5067,17.914601421987854,0.0
5068,17.94033623159786,0.0
5069,17.96758301721036,0.0
5070,17.996445254299015,0.0
5071,18.02653293790695,0.0
5072,18.057013352592662,0.0
5073,18.086874017699905,0.0
5074,18.11548756306842,0.0
5075,18.142679315826594,0.0
5076,18.16874933251935,0.0
5077,18.194147867860593,0.0
5078,18.219484785007946,0.0
5079,18.245154907853085,0.0
5080,18.271229540932246,0.0
5081,18.297528670774593,0.0
5082,18.32387923967629,0.0
5083,18.350041088689593,1.0
5084,18.375864846910805,0.0
5085,18.401348810462476,0.0
5086,18.42658569536,1.0
5087,18.45164388973884,0.0
5088,18.47661481525745,0.0
5089,18.501567652111454,0.0
5090,18.52653702669738,0.0
5091,18.551528998930333,0.0
5092,18.57655026857632,0.0
5093,18.601600385188426,0.0
5094,18.62669219126671,0.0
5095,18.651832083178558,0.0
5096,18.677062850942303,0.0
5097,18.702471592169847,0.0
5098,18.728159928979238,0.0
5099,18.754190675849657,0.0
5100,18.780554927861093,0.0
5101,18.807216843448398,0.0
5102,18.834167459435324,0.0
5103,18.861390852016424,0.0
5109,16.251242632206257,0.0
5110,16.27215429797926,0.0
5111,16.289669743439298,0.0
5112,16.305858294820517,0.0
5113,16.323679773923267,0.0
5114,16.345034072635002,0.0
5115,16.369996518361294,0.0
5116,16.397379658169054,0.0
5117,16.426213532557274,0.0
5118,16.45522274454247,0.0
5119,16.483460934274444,0.0
5120,16.510972930405206,0.0
5121,16.53776723419553,0.0
5122,16.56297408187446,0.0
5123,16.5856043579723,0.0
5124,16.605125016288493,0.0
5125,16.621233781521813,0.0
5126,16.634435901182272,0.0
5127,16.645992351200672,0.0
5128,16.657586046371613,0.0
5129,16.670380173577936,0.0
5130,16.684734661086882,0.0
5131,16.700268867677348,0.0
5132,16.716486228462056,0.0
5133,16.732632539114626,0.0
5134,16.74820217468831,0.0
5135,16.76304967410483,0.0
5136,16.77740457094311,0.0
5137,16.791576612917993,0.0
5138,16.805998956406576,0.0
5139,16.820913964983628,0.0
5140,16.836433612684992,0.0
5141,16.852293119977475,0.0
5142,16.86791792302123,0.0
5143,16.882565413787052,0.0
5144,16.89575299140407,0.0
5145,16.907303547781442,0.0
5146,16.917440481681208,0.0
5147,16.926578118324652,0.0
5148,16.935306281796574,0.0
5149,16.944033793841914,0.0
5150,16.952892078769164,0.0
5151,16.9617322026417,0.0
5152,16.970346084228108,0.0
5153,16.97842126614196,0.0
5154,16.98575619186665,0.0
5155,16.992310143742912,0.0
5156,16.99821974364393,0.0
5157,17.003675349827947,0.0
5158,17.008939951191902,0.0
5164,17.363488670834624,0.0
5165,17.38301302591161,0.0
5166,17.402440339542466,0.0
5167,17.421986185823396,0.0
5168,17.441822879809383,0.0
5169,17.462030377662078,0.0
5170,17.48270661724705,0.0
5171,17.50388988703653,0.0
5172,17.525564247309617,0.0
5173,17.547760755776025,0.0
5174,17.570388404584833,0.0
5175,17.593430578868944,0.0
5176,17.61678075765724,0.0
5177,17.640340351690046,0.0
5178,17.66391195509509,0.0
5220,15.09121938788724,0.0
5221,15.099162927112285,0.0
5222,15.107196942677314,0.0
5223,15.114758177832865,0.0
5224,15.122312205969225,0.0
5225,15.130085476736033,0.0
5226,15.138069275554091,0.0
5227,15.146434640870492,0.0
5228,15.154840661931475,0.0
5229,15.162987944417528,0.0
5230,15.170253104612494,0.0
5231,15.177266038426435,0.0
5232,15.184914068448773,0.0
5233,15.19190911674429,0.0
5234,15.198112610896175,0.0
5235,15.20363149986932,0.0
5236,15.20832163906432,0.0
5237,15.212548252259545,0.0
5238,15.216366138089038,0.0
5239,15.219771793789713,0.0
5240,15.222984049545415,0.0
5241,15.226424846106177,0.0
5242,15.230097628906714,0.0
5243,15.233408231830776,0.0
5244,15.236230258559065,0.0
5245,15.239224973562706,0.0
5246,15.242791860000017,0.0
5247,15.247472355467545,0.0
5248,15.252851583060934,0.0
5249,15.256979658408792,0.0
5250,15.260421172537146,0.0
5251,15.265186208387195,0.0
5252,15.27095801106846,0.0
5253,15.276910304370274,0.0
5254,15.282604186647928,0.0
5255,15.287795441846054,0.0
5256,15.292864258673672,0.0
5257,15.298286458033965,0.0
5258,15.30424056146743,0.0
5259,15.311088155801562,0.0
5260,15.317578604013484,0.0
5261,15.322639073119056,0.0
5262,15.328031981169564,0.0
5263,15.333897308089433,0.0
5264,15.339806617486337,0.0
5265,15.346617347128207,0.0
5266,15.354671274519818,0.0
5267,15.365018619672599,0.0
5268,15.377481949826116,0.0
5269,15.390093222719884,0.0
5275,13.220826762445851,0.0
5276,13.244395152150087,0.0
5277,13.2687554656194,0.0
5278,13.293799232689011,0.0
5279,13.319391264069711,0.0
5280,13.34551812865582,0.0
5281,13.372351370803766,0.0
5282,13.400172371018927,0.0
5283,13.429249368550293,0.0
5284,13.459876500686445,0.0
5285,13.49233946758219,0.0
5286,13.526455543458727,0.0
5287,13.562396081997745,0.0
5288,13.601065316428087,0.0
5289,13.643472345875152,0.0
5290,13.689997220365946,0.0
5291,13.74017583365773,0.0
5292,13.79304815660302,0.0
5293,13.84775700738022,0.0
5294,13.903366661405366,0.0
5295,13.959069629935641,0.0
5296,14.014781000802868,0.0
5297,14.070030288216335,0.0
5298,14.1234635304084,0.0
5299,14.17366041368568,0.0
5300,14.219919108111599,0.0
5301,14.261569794633218,0.0
5302,14.299246343088164,0.0
5303,14.334941053403588,0.0
5304,14.371089637917438,0.0
5305,14.408894307700267,0.0
5306,14.449457476825115,0.0
5307,14.49130097765662,0.0
5308,14.530376176541356,0.0
5309,14.5618410956174,0.0
5310,14.583115649442231,0.0
5311,14.592997967839901,0.0
5312,14.59379039348696,0.0
5313,14.590760630252786,0.0
5314,14.59129108758666,0.0
5315,14.600568966613032,0.0
5316,14.621551061217527,0.0
5317,14.652069100615716,0.0
5318,14.686436073832374,0.0
5319,14.717297009479617,0.0
5320,14.740691653183875,0.0
5321,14.753525598932589,0.0
5322,14.759314895293969,0.0
5323,14.768527741058927,0.0
5324,14.795047976917575,0.0
5330,17.634114661993067,0.0
5331,17.658689830783715,0.0
5332,17.68388138016372,0.0
5333,17.709560205961466,0.0
5334,17.735589050657875,0.0
5335,17.761870640213253,0.0
5336,17.788408883193256,0.0
5337,17.815208431889538,1.0
5338,17.84219778504503,0.0
5339,17.869301683351274,0.0
5340,17.896503245971942,0.0
5342,17.9511935253437,0.0
5343,17.979058385094632,0.0
5344,18.00769349534923,0.0
5345,18.037298778434575,0.0
5346,18.067834973647443,1.0
5347,18.099167820773808,0.0
5348,18.13124899504241,0.0
5349,18.164008265494846,0.0
5350,18.197340885871238,0.0
5351,18.231130080015248,0.0
5352,18.265214006834825,1.0
5353,18.299383657495362,0.0
5354,18.33341289771367,0.0
5355,18.367105511080393,1.0
5356,18.400462342634142,0.0
5357,18.4333810426508,0.0
5358,18.46549606651421,0.0
5359,18.49639473933153,0.0
5360,18.525859154029977,0.0
5361,18.5537172691502,0.0
5362,18.580171517209426,0.0
5363,18.60580438789736,0.0
5364,18.631354331442573,0.0
5365,18.657250376714032,0.0
5366,18.68368864739369,0.0
5367,18.710342046435525,0.0
5368,18.736507682615894,0.0
5369,18.76129011083621,0.0
5370,18.784156607124046,0.0
5371,18.80497043371776,0.0
5372,18.824101657451024,0.0
5373,18.842150255620943,0.0
5374,18.859911933671672,0.0
5375,18.877924656902138,0.0
5376,18.89632962125833,1.0
5377,18.914939871975466,0.0
5378,18.93355277040733,1.0
5379,18.951861777496266,0.0
5385,13.943103100477185,0.0
5386,13.972940711576983,0.0
5387,14.002916666488998,0.0
5388,14.032922515028845,0.0
5389,14.062840056950495,0.0
5390,14.092582289304024,0.0
5391,14.12208528498908,0.0
5392,14.151337586483498,0.0
5393,14.180370314750018,0.0
5394,14.209237037167046,0.0
5395,14.237952736612787,0.0
5396,14.266509104290746,0.0
5397,14.294836226670064,0.0
5398,14.322816595245838,0.0
5399,14.35031478337792,0.0
5400,14.377241820989275,0.0
5401,14.403583848452019,0.0
5402,14.429372077551838,0.0
5403,14.454627544346211,0.0
5404,14.479385455232197,0.0
5405,14.50367635199424,0.0
5406,14.52751531155412,0.0
5407,14.550917578848587,0.0
5408,14.573920996976248,0.0
5409,14.596564672716095,0.0
5410,14.618885191405756,0.0
5411,14.640912441527258,1.0
5412,14.662668980058982,0.0
5413,14.684173689629562,0.0
5414,14.705442529995285,0.0
5415,14.726497650373695,0.0
5416,14.747335998985498,0.0
5417,14.767985474324462,0.0
5418,14.78853014476449,0.0
5419,14.809067099342775,0.0
5420,14.829655140857255,0.0
5421,14.850304066419161,0.0
5422,14.870967576585127,0.0
5423,14.891570442161873,0.0
5424,14.912015628005864,0.0
5425,14.932228610232725,0.0
5426,14.952191935382302,0.0
5427,14.971904214544294,0.0
5428,14.991332313698358,0.0
5429,15.0104431221788,0.0
5430,15.029214560224624,0.0
5431,15.047636030757802,0.0
5432,15.065708525369454,0.0
5433,15.083437962979415,0.0
5434,15.100836411091715,0.0
5435,14.848585426761547,0.0
5436,14.876251356201966,0.0
5437,14.903270842727554,0.0
5438,14.92992040551509,0.0
5439,14.956583497821148,0.0
5440,14.98348813765146,0.0
5441,15.010701312730616,0.0
5442,15.038049342901036,0.0
5443,15.065240932792216,0.0
5444,15.09190829750292,0.0
5445,15.11783998787184,0.0
5446,15.143007751455702,0.0
5447,15.167588145317428,0.0
5448,15.191833873016439,0.0
5449,15.216069445250936,0.0
5450,15.240521418604652,0.0
5451,15.265201460285793,0.0
5452,15.290064620758887,0.0
5453,15.315187843991605,0.0
5454,15.340644914858002,0.0
5455,15.366456485394602,0.0
5456,15.392636000291114,0.0
5457,15.419095977925082,0.0
5458,15.445636196075473,0.0
5459,15.472011620327313,0.0
5460,15.498055055617233,0.0
5461,15.523701987832727,0.0
5462,15.548981622211626,0.0
5463,15.573937623865822,0.0
5464,15.598643088602536,0.0
5465,15.623136650604215,0.0
5466,15.647419315496487,0.0
5467,15.671437073091516,0.0
5468,15.695109491778322,0.0
5469,15.718338571016993,0.0
5475,14.461063384089249,0.0
5476,14.487458105870301,0.0
5477,14.513956674333091,0.0
5478,14.540544896002887,0.0
5479,14.567210097038373,0.0
5480,14.593918959884565,0.0
5481,14.620731172046526,0.0
5482,14.647585855102381,0.0
5483,14.674217938666574,0.0
5484,14.700304430777425,0.0
5485,14.725676974444726,0.0
5486,14.75032034861484,0.0
5487,14.774434251567245,0.0
5488,14.798336690883554,0.0
5489,14.822428521738374,0.0
5490,14.846996802966114,0.0
5491,14.872033382545164,0.0
5492,14.897502829455561,0.0
5493,14.923591873558586,0.0
5494,14.95049977647443,0.0
5495,14.9783013029544,0.0
5496,15.006992171183846,0.0
5497,15.036370272423142,0.0
5498,15.066069671182204,0.0
5499,15.095648253249545,0.0
5500,15.124792116608438,0.0
5501,15.153413200524735,0.0
5502,15.181527719196223,0.0
5503,15.209079147615066,0.0
5504,15.236033867159795,0.0
5505,15.26237000971689,0.0
5506,15.288064722046109,0.0
5507,15.313107893308905,0.0
5508,15.337513003495328,0.0
5509,15.361304482380062,0.0
5510,15.384508486236205,0.0
5511,15.407130875620876,0.0
5512,15.429193646872426,0.0
5513,15.450757142888966,0.0
5514,15.47189331396292,0.0
5515,15.492654407473692,0.0
5516,15.513073077517346,0.0
5517,15.533151721651885,0.0
5518,15.552875437528053,0.0
5519,15.572217813759252,0.0
5520,15.591169438885846,0.0
5521,15.609730497750535,0.0
5522,15.627935843924794,0.0
5523,15.645850310955506,0.0
5524,15.663553159937367,0.0
5530,16.111223894428548,0.0
5531,16.139678457500647,0.0
5532,16.168508022447206,0.0
5533,16.1975036033712,0.0
5534,16.226413409659425,0.0
5535,16.255074855542368,0.0
5536,16.28342388566037,0.0
5537,16.311513334076245,0.0
5538,16.33944238896992,0.0
5539,16.36734950215215,0.0
5540,16.39531427193306,0.0
5541,16.423305485750188,0.0
5542,16.451248169120948,0.0
5543,16.479112823761053,0.0
5544,16.50686332964931,0.0
5545,16.534453747788312,0.0
5546,16.561878757202834,0.0
5547,16.589082359323392,0.0
5548,16.61591822024822,0.0
5549,16.642215118713544,0.0
5550,16.667865526588766,0.0
5551,16.69282060412236,0.0
5552,16.717124551119554,0.0
5553,16.740876910687486,0.0
5554,16.764213224158798,0.0
5555,16.78721649691541,0.0
5556,16.80990483680242,0.0
5557,16.832223930810134,0.0
5558,16.854097031709074,0.0
5559,16.875423007207775,0.0
5560,16.896136906104292,0.0
5561,16.916204422616268,0.0
5562,16.935653279503768,0.0
5563,16.954552170089027,0.0
5564,16.972994181502244,0.0
5565,16.991030388778885,0.0
5566,17.00869866028438,0.0
5567,17.025945054861552,0.0
5568,17.042625031771845,0.0
5569,17.058551324521726,1.0
5570,17.0736101729041,0.0
5571,17.08782697412698,0.0
5572,17.101293683694788,0.0
5573,17.114059816178788,0.0
5574,17.126193889980332,0.0
5575,17.137783087475086,0.0
5576,17.148810467969962,0.0
5577,17.159375745981762,0.0
5578,17.169812958462654,0.0
5579,17.18053840422578,0.0
5585,17.084004052144113,0.0
5586,17.11737798132734,0.0
5587,17.150567816609012,0.0
5588,17.18334562184836,0.0
5589,17.215437199244427,0.0
5590,17.246691764801536,0.0
5591,17.277080670897575,0.0
5592,17.30673860120776,0.0
5593,17.33587993615583,0.0
5594,17.36477420402491,0.0
5595,17.393599782165385,0.0
5596,17.422409350701525,0.0
5597,17.451150746569063,0.0
5598,17.47976363166944,0.0
5599,17.508157879741148,0.0
5600,17.536283344464028,0.0
5601,17.56413097299309,0.0
5602,17.59175251075074,0.0
5603,17.619228606006395,0.0
5604,17.646658484393967,0.0
5605,17.674099705949367,0.0
5606,17.70152673860338,0.0
5607,17.728890761981614,1.0
5608,17.75618420580882,0.0
5609,17.783396012276878,0.0
5610,17.810494200535278,0.0
5611,17.837492577729762,0.0
5612,17.86432440075087,0.0
5613,17.890795110081783,0.0
5614,17.91667246254386,0.0
5615,17.941816987445506,0.0
5616,17.966179513179462,0.0
5617,17.98984408795441,0.0
5618,18.012969389921718,0.0
5619,18.035765145918685,0.0
5620,18.058369072040943,0.0
5621,18.080788718513393,0.0
5622,18.1029645008227,0.0
5623,18.12487438534586,0.0
5624,18.146480791241878,0.0
5625,18.167745906374297,1.0
5626,18.188720388600657,0.0
5627,18.209387351338368,0.0
5628,18.229576907587663,0.0
5629,18.249077488393358,0.0
5630,18.26777678331434,0.0
5631,18.285623307515067,0.0
5632,18.3027476120321,0.0
5633,18.319437153228534,0.0
5634,18.33606358943244,0.0
5640,17.204549322302498,0.0
5641,17.215507219049908,0.0
5642,17.226938759191764,0.0
5643,17.24016401566277,0.0
5644,17.253986062043307,0.0
5645,17.263748955880562,0.0
5646,17.27122769006888,0.0
5647,17.280844973928946,1.0
5648,17.29041229462342,0.0
5649,17.29823569791241,1.0
5650,17.30179329636259,0.0
5651,17.305435898002397,0.0
5652,17.313703062752516,0.0
5653,17.322784199078544,0.0
5654,17.332382056780318,0.0
5655,17.34231801210432,1.0
5656,17.352295965929326,0.0
5657,17.361934633157283,0.0
5658,17.369875278990033,0.0
5659,17.377897133751198,1.0
5660,17.38712980847133,0.0
5661,17.396208493352432,0.0
5662,17.4054113390735,0.0
5663,17.414788228334707,0.0
5664,17.423834135255905,0.0
5665,17.4318699900026,0.0
5666,17.438680645768866,0.0
5667,17.444322680259358,0.0
5668,17.44846725508803,0.0
5669,17.45208381013612,0.0
5670,17.456007792188196,0.0
5671,17.459554583871675,0.0
5672,17.462621397779795,0.0
5673,17.465165906919175,0.0
5674,17.46727603020737,0.0
5675,17.468633240545905,0.0
5676,17.469393982369553,0.0
5677,17.4700485360638,0.0
5678,17.470406069077423,0.0
5679,17.47032304154917,0.0
5680,17.459879687565387,0.0
5681,17.459603816318108,0.0
5682,17.459140626945604,0.0
5683,17.45846569992914,0.0
5684,17.457880572577867,0.0
5685,17.457441083044547,0.0
5686,17.45680737730162,0.0
5687,17.456264327093578,0.0
5688,17.456400700890406,0.0
5689,17.457078333160617,0.0
5695,15.996799501537893,0.0
5696,16.004850354174398,0.0
5697,16.01206657853288,0.0
5698,16.016102238020196,0.0
5699,16.01665687964294,0.0
5700,16.012579012002774,0.0
5701,16.005037808969952,0.0
5702,15.998694807356094,0.0
5703,15.994418403514596,0.0
5704,15.985444442286802,0.0
5705,15.976581739781675,0.0
5706,15.972347768538132,0.0
5707,15.970804888006047,1.0
5708,15.971114210609393,0.0
5709,15.985062991088796,0.0
5710,16.023067131483998,0.0
5711,16.051508098656143,0.0
5712,16.062125648325008,0.0
5713,16.072915213877778,0.0
5714,16.083635149996134,0.0
5715,16.094449470666646,0.0
5716,16.103120277700967,0.0
5717,16.10923359871511,0.0
5718,16.113873249153226,0.0
5719,16.117718779951364,0.0
5720,16.12045416747038,0.0
5721,16.121363705047568,0.0
5722,16.121094250661162,0.0
5723,16.120054730707814,0.0
5724,16.11859552599997,0.0
5725,16.116416041203244,0.0
5726,16.114111223659947,0.0
5727,16.113333730992824,0.0
5728,16.114556896947654,0.0
5729,16.117247791627154,0.0
5730,16.120709831010178,0.0
5731,16.124469792883573,0.0
5732,16.12893439893329,0.0
5733,16.133988291267116,0.0
5734,16.139644595691472,0.0
5735,16.14667319522466,0.0
5736,16.153725501597897,0.0
5737,16.159202180994505,0.0
5738,16.162956295143065,0.0
5739,16.165347585039182,0.0
5740,16.167202907705732,0.0
5741,16.169006232120505,0.0
5742,16.17096927596538,0.0
5743,16.172411188763913,0.0
5744,16.173364497356285,0.0
5745,11.689061262677095,0.0
5746,11.778285238417515,0.0
5747,11.864469267087893,0.0
5748,11.94217220174319,0.0
5749,12.009777917098598,0.0
5750,12.06557993620988,0.0
5751,12.113979286206474,0.0
5752,12.165557895472169,0.0
5753,12.232159407793329,0.0
5754,12.31829357464464,0.0
5755,12.421494460827944,0.0
5756,12.53265687078489,0.0
5757,12.641924691845016,0.0
5758,12.740367695074086,0.0
5759,12.824027419996558,0.0
5760,12.894920597637286,0.0
5761,12.955836426509016,0.0
5762,13.006272159816348,0.0
5763,13.045652944863242,0.0
5764,13.074258678250064,0.0
5765,13.092170113934817,0.0
5766,13.101356265007125,0.0
5767,13.106225865360095,0.0
5768,13.112527160039965,0.0
5769,13.124668718063386,0.0
5770,13.147009159629883,0.0
5771,13.179671446712005,0.0
5772,13.218340607408464,0.0
5773,13.25716521267473,0.0
5774,13.294117629722695,0.0
5775,13.324173786782133,0.0
5776,13.353070254524743,0.0
5777,13.400355655060475,0.0
