d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
4900,1,77,5929,456533.0,-4.0,0.161744962103988,8.81314100828505,0
4901,1,78,6084,474552.0,-4.0,0.17515928192231398,8.81314100828505,0
4902,1,79,6241,493039.0,-3.0,0.174341319510797,8.81314100828505,0
4903,1,80,6400,512000.0,-3.0,0.17640316470842302,8.81314100828505,0
4904,1,81,6561,531441.0,-3.0,0.180708373081478,8.81314100828505,0
4905,1,82,6724,551368.0,7.0,0.187377379907178,8.81314100828505,0
4906,1,83,6889,571787.0,7.0,0.190488045424514,8.81314100828505,0
4907,1,84,7056,592704.0,7.0,0.180702273179758,8.81314100828505,0
4908,1,85,7225,614125.0,8.0,0.17289777907613502,8.81314100828505,0
4909,0,0,0,0.0,2.0,0.00229682317121173,8.72745411689943,0
4910,0,1,1,1.0,2.0,0.00233640939183273,8.72745411689943,0
4911,0,2,4,8.0,2.0,0.0022044781049770697,8.72745411689943,0
4912,0,3,9,27.0,2.0,0.00215960661525606,8.72745411689943,0
4913,0,4,16,64.0,2.0,0.00217373908495099,8.72745411689943,0
4914,0,5,25,125.0,2.0,0.0018728834172170605,8.72745411689943,0
4915,0,6,36,216.0,2.0,0.00186454600137344,8.72745411689943,0
4916,0,7,49,343.0,2.0,0.00204009045601247,8.72745411689943,0
4917,0,8,64,512.0,2.0,0.00210046502563325,8.72745411689943,0
4918,0,9,81,729.0,2.0,0.00187968839713158,8.72745411689943,0
4919,0,10,100,1000.0,2.0,0.00197582822524707,8.72745411689943,0
4920,0,11,121,1331.0,2.0,0.00202996804500063,8.72745411689943,0
4921,0,12,144,1728.0,2.0,0.00218822661171648,8.72745411689943,0
4922,0,13,169,2197.0,2.0,0.00220174675547015,8.72745411689943,0
4923,0,14,196,2744.0,2.0,0.00217038306606948,8.72745411689943,0
4924,0,15,225,3375.0,2.0,0.0014827475812483099,8.72745411689943,0
4925,0,16,256,4096.0,2.0,0.00136686972237605,8.72745411689943,0
4926,0,17,289,4913.0,2.0,0.00149979592940633,8.72745411689943,0
4927,0,18,324,5832.0,2.0,0.00108791344441264,8.72745411689943,0
4928,0,19,361,6859.0,2.0,0.00138661086659246,8.72745411689943,0
4929,0,20,400,8000.0,2.0,0.00190560783295299,8.72745411689943,0
4930,0,21,441,9261.0,2.0,0.0021490387178429104,8.72745411689943,0
4931,0,22,484,10648.0,2.0,0.00216866442275302,8.72745411689943,0
4932,0,23,529,12167.0,2.0,0.00215673684392363,8.72745411689943,0
4933,0,24,576,13824.0,2.0,0.00258841993603874,8.72745411689943,0
4934,0,25,625,15625.0,2.0,0.00252789163524515,8.72745411689943,0
4935,0,26,676,17576.0,2.0,0.00297643918203379,8.72745411689943,0
4936,0,27,729,19683.0,2.0,0.00328965840354763,8.72745411689943,0
4937,0,28,784,21952.0,2.0,0.00315946487787221,8.72745411689943,0
4938,0,29,841,24389.0,2.0,0.0030889090358617,8.72745411689943,0
4939,0,30,900,27000.0,2.0,0.0031831120147683104,8.72745411689943,0
4940,0,31,961,29791.0,2.0,0.0032645775283926108,8.72745411689943,0
4941,0,32,1024,32768.0,2.0,0.0036287193739635,8.72745411689943,0
4942,0,33,1089,35937.0,2.0,0.00687139484538143,8.72745411689943,0
4943,0,34,1156,39304.0,2.0,0.00792178798112668,8.72745411689943,0
4944,0,35,1225,42875.0,2.0,0.0095541384793794,8.72745411689943,0
4945,0,36,1296,46656.0,2.0,0.00359104166909403,8.72745411689943,0
4946,0,37,1369,50653.0,-5.0,0.00353410360199821,8.72745411689943,0
4947,0,38,1444,54872.0,-5.0,0.00436490462091969,8.72745411689943,0
4948,0,39,1521,59319.0,-5.0,0.0036725611924091203,8.72745411689943,0
4949,0,40,1600,64000.0,-5.0,0.0035263742582603602,8.72745411689943,0
4950,0,41,1681,68921.0,-5.0,0.0025104859209511892,8.72745411689943,0
4951,0,42,1764,74088.0,-5.0,0.0021299314218133,8.72745411689943,0
4952,0,43,1849,79507.0,-5.0,0.0019433953202276895,8.72745411689943,0
4953,0,44,1936,85184.0,-5.0,0.0019544167165514,8.72745411689943,0
4954,0,45,2025,91125.0,-5.0,0.00171779812355173,8.72745411689943,0
4955,0,46,2116,97336.0,-5.0,0.00192231400780904,8.72745411689943,0
4956,0,47,2209,103823.0,-5.0,0.0019700466442259,8.72745411689943,0
4957,0,48,2304,110592.0,-5.0,0.0020674696947020604,8.72745411689943,0
4958,0,49,2401,117649.0,-5.0,0.00239853803396025,8.72745411689943,0
4959,0,50,2500,125000.0,-5.0,0.00194766614049212,8.72745411689943,0
4960,0,51,2601,132651.0,-5.0,0.00192457265191338,8.72745411689943,0
4961,0,52,2704,140608.0,-5.0,0.00165784271690939,8.72745411689943,0
4962,0,53,2809,148877.0,-10.0,0.00167920149068099,8.72745411689943,0
4963,0,54,2916,157464.0,-10.0,0.00170070993427457,8.72745411689943,0
4964,0,55,3025,166375.0,-10.0,0.00175472706581109,8.72745411689943,0
4965,0,56,3136,175616.0,-10.0,0.00203859989542297,8.72745411689943,0
4966,0,57,3249,185193.0,-3.0,0.00206819923221484,8.72745411689943,0
4967,0,58,3364,195112.0,-3.0,0.00208822194231495,8.72745411689943,0
4968,0,59,3481,205379.0,-3.0,0.00218270283293092,8.72745411689943,0
4969,0,60,3600,216000.0,-3.0,0.00216917526351746,8.72745411689943,0
4970,0,61,3721,226981.0,-3.0,0.002511070719796,8.72745411689943,0
4971,0,62,3844,238328.0,-3.0,0.0024956695872458607,8.72745411689943,0
4972,0,63,3969,250047.0,-3.0,0.002351793753213,8.72745411689943,0
4973,0,64,4096,262144.0,-3.0,0.00245668196822015,8.72745411689943,0
4974,0,65,4225,274625.0,-4.0,0.0026561833847252104,8.72745411689943,0
4975,0,66,4356,287496.0,-4.0,0.00287387830403832,8.72745411689943,0
4976,0,67,4489,300763.0,-4.0,0.00279794925650727,8.72745411689943,0
4977,0,68,4624,314432.0,-4.0,0.00271404539323023,8.72745411689943,0
4978,0,69,4761,328509.0,-4.0,0.00316387176150862,8.72745411689943,0
4979,0,70,4900,343000.0,-4.0,0.00319312199871285,8.72745411689943,0
4980,0,71,5041,357911.0,-5.0,0.00371013175243686,8.72745411689943,0
4981,0,72,5184,373248.0,-7.0,0.0038368185495722897,8.72745411689943,0
4982,0,73,5329,389017.0,-7.0,0.00405845227045204,8.72745411689943,0
4983,0,74,5476,405224.0,-7.0,0.0042661313090122,8.72745411689943,0
4984,0,75,5625,421875.0,-7.0,0.00473913269640907,8.72745411689943,0
4985,0,76,5776,438976.0,-7.0,0.005137165405073,8.72745411689943,0
4986,0,77,5929,456533.0,-7.0,0.0051023142337362,8.72745411689943,0
4987,0,78,6084,474552.0,-7.0,0.00521576370421941,8.72745411689943,0
4988,0,79,6241,493039.0,-4.0,0.00538700705548487,8.72745411689943,0
4989,0,80,6400,512000.0,-4.0,0.00580309831232019,8.72745411689943,0
4990,0,81,6561,531441.0,-7.0,0.00577257795602181,8.72745411689943,0
4991,0,82,6724,551368.0,-7.0,0.00639038690123565,8.72745411689943,0
4992,0,83,6889,571787.0,8.0,0.00609488462640933,8.72745411689943,0
4993,0,84,7056,592704.0,8.0,0.00600168099599012,8.72745411689943,0
4994,0,85,7225,614125.0,8.0,0.0058409987899298,8.72745411689943,0
4995,0,86,7396,636056.0,9.0,0.0057827745338793,8.72745411689943,0
4996,0,87,7569,658503.0,9.0,0.00597710360533881,8.72745411689943,0
4997,0,88,7744,681472.0,9.0,0.00584544485694544,8.72745411689943,0
4998,0,89,7921,704969.0,9.0,0.00551512641304689,8.72745411689943,0
4999,0,0,0,0.0,-4.0,0.00101117666708511,8.90693533905917,0
5000,0,1,1,1.0,-4.0,0.0009589445391489232,8.90693533905917,0
5001,0,2,4,8.0,-4.0,0.0007796090109126,8.90693533905917,0
5002,0,3,9,27.0,-4.0,0.0010370482272556,8.90693533905917,0
5003,0,4,16,64.0,-4.0,0.00102856161415863,8.90693533905917,0
5004,0,5,25,125.0,-3.0,0.000731098097180384,8.90693533905917,0
5005,0,6,36,216.0,-3.0,0.000697257743019749,8.90693533905917,0
5006,0,7,49,343.0,-3.0,0.000783366632269963,8.90693533905917,0
5007,0,8,64,512.0,-3.0,0.000868139715374193,8.90693533905917,0
5008,0,9,81,729.0,-3.0,0.0008810067989390619,8.90693533905917,0
5009,0,10,100,1000.0,-3.0,0.00102124931508301,8.90693533905917,0
5010,0,11,121,1331.0,-3.0,0.00102677809521563,8.90693533905917,0
5011,0,12,144,1728.0,-3.0,0.00114746299976437,8.90693533905917,0
5012,0,13,169,2197.0,-3.0,0.00118272269949976,8.90693533905917,0
5013,0,14,196,2744.0,-3.0,0.000906627978704176,8.90693533905917,0
5014,0,15,225,3375.0,-3.0,0.000498902010331954,8.90693533905917,0
5015,0,16,256,4096.0,-3.0,0.000479520565293358,8.90693533905917,0
5016,0,17,289,4913.0,-3.0,0.000525338355600795,8.90693533905917,0
5017,0,18,324,5832.0,-3.0,0.00044154093036947,8.90693533905917,0
5018,0,19,361,6859.0,-3.0,0.000422171614072212,8.90693533905917,0
5019,0,20,400,8000.0,-3.0,0.00054978754441123,8.90693533905917,0
5020,0,21,441,9261.0,-3.0,0.0005860296687392268,8.90693533905917,0
5021,0,22,484,10648.0,-3.0,0.000628337554201939,8.90693533905917,0
5022,0,23,529,12167.0,-3.0,0.000683628242961478,8.90693533905917,0
5023,0,24,576,13824.0,-3.0,0.000840723842723125,8.90693533905917,0
5024,0,25,625,15625.0,-3.0,0.000857719693740142,8.90693533905917,0
5025,0,26,676,17576.0,-3.0,0.00130285686503011,8.90693533905917,0
5026,0,27,729,19683.0,-3.0,0.00144828782709053,8.90693533905917,0
5027,0,28,784,21952.0,-3.0,0.00139916183583029,8.90693533905917,0
5028,0,29,841,24389.0,-3.0,0.00142038938519576,8.90693533905917,0
5029,0,30,900,27000.0,-3.0,0.0014545607581602,8.90693533905917,0
5030,0,31,961,29791.0,-3.0,0.00155220199272553,8.90693533905917,0
5031,0,32,1024,32768.0,-3.0,0.0017948340830827101,8.90693533905917,0
5032,0,33,1089,35937.0,-3.0,0.00380958787717479,8.90693533905917,0
5033,0,34,1156,39304.0,-3.0,0.00412828424232233,8.90693533905917,0
5034,0,35,1225,42875.0,-3.0,0.00314935204384461,8.90693533905917,0
5035,0,36,1296,46656.0,-3.0,0.0013976759450211901,8.90693533905917,0
5036,0,37,1369,50653.0,-7.0,0.0014151347240114,8.90693533905917,0
5037,0,38,1444,54872.0,2.0,0.00229956807705281,8.90693533905917,0
5038,0,39,1521,59319.0,2.0,0.00147166225845752,8.90693533905917,0
5039,0,40,1600,64000.0,2.0,0.00145809632251664,8.90693533905917,0
5040,0,41,1681,68921.0,-9.0,0.0012593330320314,8.90693533905917,0
5041,0,42,1764,74088.0,-9.0,0.00109053890067513,8.90693533905917,0
5042,0,43,1849,79507.0,-9.0,0.000920921141027948,8.90693533905917,0
5043,0,44,1936,85184.0,-9.0,0.0008895120004266461,8.90693533905917,0
5044,0,45,2025,91125.0,-9.0,0.000828419477236049,8.90693533905917,0
5045,0,46,2116,97336.0,-9.0,0.0009310736276211,8.90693533905917,0
5046,0,47,2209,103823.0,-9.0,0.00118893250638265,8.90693533905917,0
5047,0,48,2304,110592.0,-5.0,0.0014182462006171901,8.90693533905917,0
5048,0,49,2401,117649.0,-5.0,0.00144746938130019,8.90693533905917,0
5049,0,50,2500,125000.0,-5.0,0.00116367778430125,8.90693533905917,0
5050,0,51,2601,132651.0,-5.0,0.00100970424053872,8.90693533905917,0
5051,0,52,2704,140608.0,-5.0,0.0009214162640087233,8.90693533905917,0
5052,0,53,2809,148877.0,-5.0,0.0010528352312863,8.90693533905917,0
5053,0,54,2916,157464.0,-5.0,0.00106036310050313,8.90693533905917,0
5054,0,55,3025,166375.0,-9.0,0.00107310474463185,8.90693533905917,0
5055,0,56,3136,175616.0,-9.0,0.00106495169546371,8.90693533905917,0
5056,0,57,3249,185193.0,-9.0,0.00108563802790129,8.90693533905917,0
5057,0,58,3364,195112.0,-9.0,0.00121994104897028,8.90693533905917,0
5058,0,59,3481,205379.0,-9.0,0.00134951352917865,8.90693533905917,0
5059,0,60,3600,216000.0,-9.0,0.00141457869440416,8.90693533905917,0
5060,0,61,3721,226981.0,-9.0,0.0017834578591675399,8.90693533905917,0
5061,0,62,3844,238328.0,-9.0,0.0016988450804654698,8.90693533905917,0
5062,0,63,3969,250047.0,-9.0,0.0016378477844133,8.90693533905917,0
5063,0,64,4096,262144.0,-9.0,0.0018010417394745601,8.90693533905917,0
5064,0,65,4225,274625.0,-9.0,0.00184713312644385,8.90693533905917,0
5065,0,66,4356,287496.0,-9.0,0.00171609127652005,8.90693533905917,0
5066,0,67,4489,300763.0,-9.0,0.0016672711323022801,8.90693533905917,0
5067,0,68,4624,314432.0,-8.0,0.00175479185619726,8.90693533905917,0
5068,0,69,4761,328509.0,-8.0,0.0018409544835513107,8.90693533905917,0
5069,0,70,4900,343000.0,-8.0,0.00209024351336931,8.90693533905917,0
5070,0,71,5041,357911.0,-8.0,0.0020296189646658897,8.90693533905917,0
5071,0,72,5184,373248.0,-8.0,0.00203810152933369,8.90693533905917,0
5072,0,73,5329,389017.0,-8.0,0.00211595057209849,8.90693533905917,0
5073,0,74,5476,405224.0,-8.0,0.0021742369584993307,8.90693533905917,0
5074,0,75,5625,421875.0,-8.0,0.00232968633502679,8.90693533905917,0
5075,0,76,5776,438976.0,-8.0,0.00237272739398015,8.90693533905917,0
5076,0,77,5929,456533.0,-8.0,0.00240308000394872,8.90693533905917,0
5077,0,78,6084,474552.0,-8.0,0.0024402526849199397,8.90693533905917,0
5078,0,79,6241,493039.0,-8.0,0.00246499461009124,8.90693533905917,0
5079,0,80,6400,512000.0,-8.0,0.0025544952786522397,8.90693533905917,0
5080,0,81,6561,531441.0,-8.0,0.00246677858399439,8.90693533905917,0
5081,0,82,6724,551368.0,-8.0,0.00268992482122587,8.90693533905917,0
5082,0,83,6889,571787.0,-8.0,0.00260142962927575,8.90693533905917,0
5083,0,84,7056,592704.0,-8.0,0.0025134683966917103,8.90693533905917,0
5084,0,85,7225,614125.0,-8.0,0.00229208303297405,8.90693533905917,0
5085,0,86,7396,636056.0,-8.0,0.0023169080234261893,8.90693533905917,0
5086,0,87,7569,658503.0,-8.0,0.00224942383372825,8.90693533905917,0
5087,0,88,7744,681472.0,-8.0,0.00224785388876527,8.90693533905917,0
5088,0,89,7921,704969.0,-8.0,0.00206692184714383,8.90693533905917,0
5089,0,0,0,0.0,3.0,0.0143889216314147,8.98907006504365,0
5090,0,1,1,1.0,3.0,0.0133284900793905,8.98907006504365,0
5091,0,2,4,8.0,3.0,0.0145019796001506,8.98907006504365,0
5092,0,3,9,27.0,3.0,0.0143158260780337,8.98907006504365,0
5093,0,4,16,64.0,3.0,0.0114317694772877,8.98907006504365,0
5094,0,5,25,125.0,3.0,0.0116536007633731,8.98907006504365,0
5095,0,6,36,216.0,3.0,0.0128749879171005,8.98907006504365,0
5096,0,7,49,343.0,3.0,0.0141699782642106,8.98907006504365,0
5097,0,8,64,512.0,3.0,0.0132711199346828,8.98907006504365,0
5098,0,9,81,729.0,3.0,0.0173981080556615,8.98907006504365,0
5099,0,10,100,1000.0,3.0,0.0157655638969602,8.98907006504365,0
5100,0,11,121,1331.0,3.0,0.0166583183132348,8.98907006504365,0
5101,0,12,144,1728.0,3.0,0.0179392791567192,8.98907006504365,0
5102,0,13,169,2197.0,3.0,0.0172115482117515,8.98907006504365,0
5103,0,14,196,2744.0,3.0,0.0130034002183466,8.98907006504365,0
5104,0,15,225,3375.0,3.0,0.0084493648229956,8.98907006504365,0
5105,0,16,256,4096.0,3.0,0.00829780931652221,8.98907006504365,0
5106,0,17,289,4913.0,3.0,0.00914506714660136,8.98907006504365,0
5107,0,18,324,5832.0,3.0,0.00650204628108591,8.98907006504365,0
5108,0,19,361,6859.0,3.0,0.00605960486310233,8.98907006504365,0
5109,0,20,400,8000.0,3.0,0.008429154763812379,8.98907006504365,0
5110,0,21,441,9261.0,3.0,0.0112439506455606,8.98907006504365,0
5111,0,22,484,10648.0,3.0,0.010528762092857,8.98907006504365,0
5112,0,23,529,12167.0,3.0,0.0100985858083922,8.98907006504365,0
5113,0,24,576,13824.0,3.0,0.0118395368920821,8.98907006504365,0
5114,0,25,625,15625.0,-10.0,0.0113101697844128,8.98907006504365,0
5115,0,26,676,17576.0,-2.0,0.0124280389991021,8.98907006504365,0
5116,0,27,729,19683.0,-2.0,0.0136694735624612,8.98907006504365,0
5117,0,28,784,21952.0,-2.0,0.0125345572979473,8.98907006504365,0
5118,0,29,841,24389.0,-2.0,0.0122901631154152,8.98907006504365,0
5119,0,30,900,27000.0,-2.0,0.0119065311005519,8.98907006504365,0
5120,0,31,961,29791.0,-2.0,0.0118621007639722,8.98907006504365,0
5121,0,32,1024,32768.0,-2.0,0.0130679541731541,8.98907006504365,0
5122,0,33,1089,35937.0,-2.0,0.0113946406435011,8.98907006504365,0
5123,0,34,1156,39304.0,-2.0,0.0109616557301659,8.98907006504365,0
5124,0,35,1225,42875.0,-2.0,0.0110041030582247,8.98907006504365,0
5125,0,36,1296,46656.0,2.0,0.0101818192410314,8.98907006504365,0
5126,0,37,1369,50653.0,2.0,0.0103101250574914,8.98907006504365,0
5127,0,38,1444,54872.0,2.0,0.0117156757111269,8.98907006504365,0
5128,0,39,1521,59319.0,2.0,0.0098394745099634,8.98907006504365,0
5129,0,40,1600,64000.0,2.0,0.008785723731359621,8.98907006504365,0
5130,0,41,1681,68921.0,2.0,0.0075367748558761,8.98907006504365,0
5131,0,42,1764,74088.0,2.0,0.00642097253789736,8.98907006504365,0
5132,0,43,1849,79507.0,2.0,0.00536581950408556,8.98907006504365,0
5133,0,44,1936,85184.0,2.0,0.0050818256927228,8.98907006504365,0
5134,0,45,2025,91125.0,2.0,0.0046370649983653,8.98907006504365,0
5135,0,46,2116,97336.0,2.0,0.00569413750548094,8.98907006504365,0
5136,0,47,2209,103823.0,2.0,0.00658768627281436,8.98907006504365,0
5137,0,48,2304,110592.0,2.0,0.0069680380452433795,8.98907006504365,0
5138,0,49,2401,117649.0,2.0,0.007388170726707241,8.98907006504365,0
5139,0,50,2500,125000.0,2.0,0.0073832015553204,8.98907006504365,0
5140,0,51,2601,132651.0,2.0,0.00646667678666164,8.98907006504365,0
5141,0,52,2704,140608.0,2.0,0.00657452504026579,8.98907006504365,0
5142,0,53,2809,148877.0,2.0,0.0078580202198356,8.98907006504365,0
5143,0,54,2916,157464.0,2.0,0.007410083593915459,8.98907006504365,0
5144,0,55,3025,166375.0,2.0,0.0074659414045023095,8.98907006504365,0
5145,0,56,3136,175616.0,5.0,0.00800708637886117,8.98907006504365,0
5146,0,57,3249,185193.0,5.0,0.008235563855700291,8.98907006504365,1
5147,1,0,0,0.0,5.0,0.00917470689658847,8.98907006504365,0
5148,1,1,1,1.0,5.0,0.00975909524981713,8.98907006504365,0
5149,1,2,4,8.0,5.0,0.0106009918747527,8.98907006504365,0
5150,1,3,9,27.0,5.0,0.0120459297317603,8.98907006504365,0
5151,1,4,16,64.0,5.0,0.0127077800821481,8.98907006504365,0
5152,1,5,25,125.0,5.0,0.0133185035000649,8.98907006504365,0
5153,1,6,36,216.0,5.0,0.0135410380576511,8.98907006504365,0
5154,1,7,49,343.0,6.0,0.013365192992196998,8.98907006504365,0
5155,1,8,64,512.0,6.0,0.0125651973433145,8.98907006504365,0
5156,1,9,81,729.0,6.0,0.0126650322937962,8.98907006504365,0
5157,1,10,100,1000.0,6.0,0.012441376227373995,8.98907006504365,0
5158,1,11,121,1331.0,6.0,0.0130470503244815,8.98907006504365,0
5159,1,12,144,1728.0,6.0,0.0139083703251429,8.98907006504365,0
5160,1,13,169,2197.0,6.0,0.0156418311204727,8.98907006504365,0
5161,1,14,196,2744.0,6.0,0.0162296636799156,8.98907006504365,0
5162,1,15,225,3375.0,6.0,0.0165882480846782,8.98907006504365,0
5163,1,16,256,4096.0,-7.0,0.0181670012652007,8.98907006504365,0
5164,1,17,289,4913.0,-7.0,0.0190411457701177,8.98907006504365,0
5165,1,18,324,5832.0,-7.0,0.0191692505761586,8.98907006504365,0
5166,1,19,361,6859.0,-7.0,0.0195200891283194,8.98907006504365,0
5167,1,20,400,8000.0,-7.0,0.0197067702210708,8.98907006504365,0
5168,1,21,441,9261.0,-7.0,0.0207761758778732,8.98907006504365,0
5169,1,22,484,10648.0,-7.0,0.0226367008730714,8.98907006504365,0
5170,1,23,529,12167.0,-7.0,0.0223568869742741,8.98907006504365,0
5171,1,24,576,13824.0,-7.0,0.0216157130135337,8.98907006504365,0
5172,1,25,625,15625.0,-7.0,0.022122975587617,8.98907006504365,0
5173,1,26,676,17576.0,-6.0,0.0213123150466651,8.98907006504365,0
5174,1,27,729,19683.0,-6.0,0.0198985325200971,8.98907006504365,0
5175,1,28,784,21952.0,-6.0,0.0201290514847349,8.98907006504365,0
5176,1,29,841,24389.0,-6.0,0.020294163356488,8.98907006504365,0
5177,1,30,900,27000.0,-6.0,0.018921937765702,8.98907006504365,0
5178,1,31,961,29791.0,-1.0,0.0175011388412565,8.98907006504365,0
5179,0,0,0,0.0,1.0,0.0241841969204059,9.02617712030286,0
5180,0,1,1,1.0,1.0,0.0220626339339034,9.02617712030286,0
5181,0,2,4,8.0,1.0,0.0233092981977982,9.02617712030286,0
5182,0,3,9,27.0,1.0,0.0232544882145621,9.02617712030286,0
5183,0,4,16,64.0,1.0,0.0236256894485583,9.02617712030286,0
5184,0,5,25,125.0,1.0,0.0219301363968043,9.02617712030286,0
5185,0,6,36,216.0,1.0,0.0234919052590734,9.02617712030286,0
5186,0,7,49,343.0,1.0,0.0240165104178102,9.02617712030286,0
5187,0,8,64,512.0,1.0,0.0258237115335117,9.02617712030286,0
5188,0,9,81,729.0,1.0,0.0256131412110913,9.02617712030286,0
5189,0,10,100,1000.0,1.0,0.0264173752788788,9.02617712030286,0
5190,0,11,121,1331.0,1.0,0.0279154138355111,9.02617712030286,0
5191,0,12,144,1728.0,1.0,0.0282522195695569,9.02617712030286,0
5192,0,13,169,2197.0,2.0,0.0274754531610435,9.02617712030286,0
5193,0,14,196,2744.0,2.0,0.0242642915048813,9.02617712030286,0
5194,0,15,225,3375.0,2.0,0.0198043385563451,9.02617712030286,0
5195,0,16,256,4096.0,2.0,0.0183381199531212,9.02617712030286,0
5196,0,17,289,4913.0,2.0,0.01798771642547,9.02617712030286,0
5197,0,18,324,5832.0,2.0,0.0151609284432393,9.02617712030286,0
5198,0,19,361,6859.0,2.0,0.0154396812473205,9.02617712030286,0
5199,0,20,400,8000.0,2.0,0.0192000867503965,9.02617712030286,0
5200,0,21,441,9261.0,2.0,0.0232224128705384,9.02617712030286,0
5201,0,22,484,10648.0,2.0,0.0236682941104896,9.02617712030286,0
5202,0,23,529,12167.0,2.0,0.0258176248917129,9.02617712030286,0
5203,0,24,576,13824.0,2.0,0.0300673131144244,9.02617712030286,0
5204,0,25,625,15625.0,2.0,0.0301398527902657,9.02617712030286,0
5205,0,26,676,17576.0,2.0,0.0315241981922576,9.02617712030286,0
5206,0,27,729,19683.0,2.0,0.0324326793408614,9.02617712030286,0
5207,0,28,784,21952.0,2.0,0.0306570145743595,9.02617712030286,0
5208,0,29,841,24389.0,2.0,0.0304649752662083,9.02617712030286,0
5209,0,30,900,27000.0,2.0,0.0330787632814154,9.02617712030286,0
5210,0,31,961,29791.0,-8.0,0.0345692465871694,9.02617712030286,0
5211,0,32,1024,32768.0,-8.0,0.038953833357846,9.02617712030286,0
5212,0,33,1089,35937.0,-8.0,0.0381290268172563,9.02617712030286,0
5213,0,34,1156,39304.0,-8.0,0.0370122384812209,9.02617712030286,0
5214,0,35,1225,42875.0,-8.0,0.0361150884804402,9.02617712030286,0
5215,0,36,1296,46656.0,-8.0,0.0352263856362217,9.02617712030286,0
5216,0,37,1369,50653.0,-8.0,0.0373967892419895,9.02617712030286,0
5217,0,38,1444,54872.0,5.0,0.0414853324213919,9.02617712030286,0
5218,0,39,1521,59319.0,5.0,0.0371712870889938,9.02617712030286,0
5219,0,40,1600,64000.0,5.0,0.0352409598275643,9.02617712030286,0
5220,0,41,1681,68921.0,5.0,0.0306203207025107,9.02617712030286,0
5221,0,42,1764,74088.0,5.0,0.026828027655478,9.02617712030286,0
5222,0,43,1849,79507.0,5.0,0.0224929853179189,9.02617712030286,0
5223,0,44,1936,85184.0,-8.0,0.0223570100190593,9.02617712030286,0
5224,0,45,2025,91125.0,-8.0,0.0207057977640489,9.02617712030286,0
5225,0,46,2116,97336.0,-8.0,0.0233793164837121,9.02617712030286,0
5226,0,47,2209,103823.0,-10.0,0.0265475561710114,9.02617712030286,0
